industry,current_value,comp_value,net_change,pct_change,month
Department Stores,24000.0,21900.0,2100.0,9.6,FEB
Miscellaneous Store Retailers,17100.0,15100.0,2000.0,13.2,FEB
Transportation Warehousing and Utilities,142800.0,128800.00000000001,14000.0,10.9,FEB
Utilities,14500.0,14300.0,200.0,1.4,FEB
Transportation and Warehousing,128300.00000000001,114500.0,13800.0,12.1,FEB
Air Transportation,30200.0,25200.0,5000.0,19.8,FEB
Transit and Ground Passenger Transportation,21500.0,22900.0,-1400.0,-6.1,FEB
Support Activities for Transportation,16400.0,14100.0,2300.0,16.3,FEB
Support Activities for Air Transportation,7300.0,5500.0,1800.0,32.7,FEB
Couriers and Messengers,24500.0,23300.0,1200.0,5.2,FEB
Information,232800.0,210100.0,22700.0,10.8,FEB
Publishing Industries (except Internet),57500.0,52500.0,5000.0,9.5,FEB
Motion Picture and Sound Recording,59400.0,46400.0,13000.0,28.0,FEB
Broadcasting (except Internet),27000.0,27400.0,-400.0,-1.5,FEB
Radio and Television Broadcasting,20400.0,20600.0,-200.0,-1.0,FEB
Cable and Other Subscription Programming,6600.0,6800.0,-200.0,-2.9,FEB
Telecommunications,15700.0,16100.000000000002,-400.0,-2.5,FEB
Financial Activities,463700.0,461000.0,2700.0,0.6,FEB
Finance and Insurance,337500.0,336300.0,1200.0,0.4,FEB
Credit Intermediation and Related Activities,102200.0,100000.0,2200.0,2.2,FEB
Depository Credit Intermediation,72400.0,72400.0,0.0,0.0,FEB
Commercial Banking,64400.00000000001,65300.0,-900.0,-1.4,FEB
Nondepository Credit Intermediation,14500.0,13500.0,1000.0,7.4,FEB
Securs. Commod. Contr. and Othr. Finan. Invs. & Relat. Activs.,178000.0,177500.0,500.0,0.3,FEB
Securities and Commodity Contracts,97000.0,96100.0,900.0,0.9,FEB
Investment Banking and Securities Dealing,47300.0,46200.0,1100.0,2.4,FEB
Securities Brokerage,47600.0,48000.0,-400.0,-0.8,FEB
Insurance Carriers and Related Activities,57300.0,58800.0,-1500.0,-2.6,FEB
Insurance Carriers,32200.000000000004,33600.0,-1400.0,-4.2,FEB
Agencies Brokers. and Othr. Insur. Relat. Activs.,25100.0,25200.0,-100.0,-0.4,FEB
Real Estate and Rental and Leasing,126200.0,124700.0,1500.0,1.2,FEB
Real Estate,116400.0,116300.0,100.0,0.1,FEB
Lessors of Real Estate,63000.0,65400.00000000001,-2400.0,-3.7,FEB
Professional and Business Services,754200.0,698800.0,55400.0,7.9,FEB
Professional Scientific and Technical Services,442400.0,414200.0,28200.0,6.8,FEB
Legal Services,79900.0,77700.0,2200.0,2.8,FEB
Accounting Tax Prep. Bookkpng. and Payroll Servs.,57800.0,56700.0,1100.0,1.9,FEB
Architectural Engineering and Related Services,36500.0,34200.0,2300.0,6.7,FEB
Computer Systems Design and Related Services,82500.0,73600.0,8900.0,12.1,FEB
Management Scientific and Technical Consulting Services,66100.0,60000.0,6100.0,10.2,FEB
Scientific Research and Development Services,17800.0,17800.0,0.0,0.0,FEB
Advertising and Related Services,72700.0,65900.0,6800.0,10.3,FEB
Management of Companies and Enterprises,67000.0,64200.0,2800.0,4.4,FEB
Admin. & Supp. and Waste Manage. & Remed. Servs.,244800.0,220400.0,24400.0,11.1,FEB
Administrative and Support Services,240800.0,214100.0,26700.0,12.5,FEB
Employment Services,95700.0,80400.0,15300.0,19.0,FEB
Business Support Services,15000.0,14500.0,500.0,3.4,FEB
Investigation and Security Services,58100.0,54900.0,3200.0,5.8,FEB
Services to Buildings and Dwellings,36600.0,34000.0,2600.0,7.6,FEB
Education and Health Services,1066600.0,1036200.0,30400.0,2.9,FEB
Educational Services,246000.0,253700.0,-7700.0,-3.0,FEB
Elementary and Secondary Schools,57900.0,60700.0,-2800.0,-4.6,FEB
Colleges Universities and Professional Schools,152000.0,157000.0,-5000.0,-3.2,FEB
Health Care and Social Assistance,820600.0,782500.0,38100.0,4.9,FEB
Ambulatory Health Care Services,365900.0,339500.0,26400.0,7.8,FEB
Offices of Physicians,61400.0,57700.0,3700.0,6.4,FEB
Outpatient Care Centers,23000.0,21200.0,1800.0,8.5,FEB
Home Health Care Services,229600.0,211000.0,18600.0,8.8,FEB
Hospitals,170100.0,167400.0,2700.0,1.6,FEB
General Medical and Surgical Hospitals,150600.0,147800.0,2800.0,1.9,FEB
Specialty (except Psychiatric and Substance Abuse) Hospitals,17500.0,17500.0,0.0,0.0,FEB
Nursing and Residential Care Facilities,67900.0,68600.0,-700.0,-1.0,FEB
Nursing Care Facilities,36100.0,36200.0,-100.0,-0.3,FEB
Residen. Mental Retrdtn. Mental Hlth. and Sub. Abs. Facls.,23000.0,23900.0,-900.0,-3.8,FEB
Other Residential Care Facilities,3900.0,3800.0,100.0,2.6,FEB
Social Assistance,216700.0,207000.0,9700.0,4.7,FEB
Individual and Family Services,164400.0,156200.0,8200.0,5.2,FEB
Commun. Food & Hous. and Emerg. and Other Relf. Servs.,13300.0,13500.0,-200.0,-1.5,FEB
Vocational Rehabilitation Services,6800.0,6600.0,200.0,3.0,FEB
Child Day Care Services,32200.000000000004,30700.0,1500.0,4.9,FEB
Leisure and Hospitality,351300.0,231700.0,119600.0,51.6,FEB
Arts Entertainment and Recreation,69800.0,47000.0,22800.0,48.5,FEB
Performing Arts Spectator Sports and Related Industries,39500.0,21000.0,18500.0,88.1,FEB
Promoters of Performing Arts Sports and Similiar Events,13600.0,6300.0,7300.0,115.9,FEB
Museums Historical Sites and Similar Institutions,10900.0,10500.0,400.0,3.8,FEB
Amusement Gambling and Recreation Industries,19400.0,15500.0,3900.0,25.2,FEB
Other Amusement and Recreation Industries,19200.0,15300.0,3900.0,25.5,FEB
Accommodation and Food Services,281500.0,184700.0,96800.0,52.4,FEB
Accommodation,31600.0,22100.0,9500.0,43.0,FEB
Traveler Accommodation,31000.0,21600.0,9400.0,43.5,FEB
Food Services and Drinking Places,249900.0,162600.0,87300.0,53.7,FEB
Restaurants and Other Eating Places,217700.0,146200.0,71500.0,48.9,FEB
Full Service Restaurants,126300.0,70000.0,56300.0,80.4,FEB
Limited Service Eating Places,91400.0,76200.0,15200.0,19.9,FEB
Other Services,173700.0,161500.0,12200.0,7.6,FEB
Personal and Laundry Services,51200.0,45600.0,5600.0,12.3,FEB
Religs. Grntmkng. Civic Prof. and Simlr. Orgs.,108500.0,103400.0,5100.0,4.9,FEB
Government,574800.0,568300.0,6500.0,1.1,FEB
Federal Government,47300.0,47000.0,300.0,0.6,FEB
U.S. Postal Service,17500.0,16900.0,600.0,3.6,FEB
State Government,40900.0,42800.0,-1900.0,-4.4,FEB
State Government Education,4900.0,4900.0,0.0,0.0,FEB
State Government Hospitals,4600.0,4800.0,-200.0,-4.2,FEB
Local Government,486600.0,478500.0,8100.0,1.7,FEB
Local Elementary & Secondary Schools,159500.0,154400.0,5100.0,3.3,FEB
